date,time,srcIP,distIP,port,flow
2016-4-1,17:55:43,202.120.220.118,202.120.112.246,80,3329
2016-4-1,17:55:43,202.120.220.110,202.120.112.26,80,94
2016-4-1,17:55:43,202.120.216.230,202.120.0.22,80,744
2016-4-1,17:55:43,202.120.216.79,202.120.216.221,80,292
2016-4-1,17:55:43,202.120.220.110,202.120.112.26,80,94
2016-4-1,17:55:43,202.120.216.76,202.120.112.246,80,2027
2016-4-1,17:55:43,202.120.220.58,202.120.112.26,80,154
2016-4-1,17:55:43,202.120.220.110,202.120.112.26,80,136
2016-4-1,17:55:43,202.120.220.110,202.120.112.26,80,156
2016-4-1,17:55:43,202.120.220.58,202.120.112.246,80,1345
2016-4-1,17:55:43,202.120.220.58,202.120.112.246,80,184
2016-4-1,17:55:43,202.120.220.96,202.120.112.246,80,3247
2016-4-1,17:55:43,202.120.220.58,202.120.112.246,80,790
2016-4-1,17:55:43,202.120.220.122,202.120.112.246,80,1799
2016-4-1,17:55:43,202.120.216.79,202.120.216.221,80,625
2016-4-1,17:55:43,202.120.220.122,202.120.112.246,80,2861
2016-4-1,17:55:43,202.120.220.122,202.120.112.246,80,3484
2016-4-1,17:55:43,202.120.220.122,202.120.112.246,80,292
2016-4-1,17:55:43,202.120.220.122,202.120.112.246,80,3181
2016-4-1,17:55:43,202.120.216.76,202.120.112.246,80,3329
2016-4-1,17:55:56,202.120.220.122,202.120.216.221,80,2490
2016-4-1,17:55:56,202.120.216.103,202.120.112.246,80,1850
2016-4-1,17:55:56,202.120.216.102,202.120.216.221,80,2953
2016-4-1,17:55:56,202.120.220.7,202.120.112.246,80,2007
2016-4-1,17:55:56,202.120.220.109,202.120.112.246,80,2043
2016-4-1,17:55:56,202.120.216.79,202.120.112.246,80,1799
2016-4-1,17:55:56,202.120.140.226,202.120.165.198,80,1993
2016-4-1,17:55:57,202.120.216.221,202.120.216.221,80,387
2016-4-1,17:55:57,202.120.220.20,202.120.113.246,80,76
2016-4-1,17:56:29,202.120.156.36,202.120.160.246,80,3312
2016-4-1,17:56:38,202.120.216.36,202.120.112.246,80,241
2016-4-1,17:56:38,202.120.220.99,202.120.216.221,80,1487
2016-4-1,17:56:38,202.120.216.36,202.120.112.246,80,201
2016-4-1,17:56:38,202.120.220.20,202.120.112.246,80,2027
2016-4-1,17:56:38,202.120.220.135,202.120.216.221,80,292
2016-4-1,17:56:38,202.120.220.221,202.120.236.221,80,352
2016-4-1,17:56:38,202.120.220.221,202.120.236.221,80,1041
2016-4-1,17:56:38,202.120.220.99,202.120.216.221,80,1749
2016-4-1,17:56:38,202.120.216.55,202.120.216.221,80,292
2016-4-1,17:56:38,202.120.220.221,202.120.236.221,80,3513
2016-4-1,17:56:38,202.120.220.58,202.120.112.246,80,3747
2016-4-1,17:56:38,202.120.220.58,202.120.112.246,80,448
2016-4-1,17:56:38,202.120.220.58,202.120.112.246,80,1867
2016-4-1,17:56:38,202.120.220.58,202.120.112.246,80,2094
2016-4-1,17:56:38,202.120.220.58,202.120.112.246,80,2104
2016-4-1,17:56:38,202.120.220.58,202.120.112.246,80,2213
2016-4-1,17:56:38,202.120.220.99,202.120.216.221,80,3379
2016-4-1,17:56:38,202.120.220.221,202.120.112.201,80,3515
2016-4-1,17:56:38,202.120.216.221,202.120.216.221,80,3377
2016-4-1,17:56:38,202.120.220.221,202.120.236.221,80,1448
2016-4-1,17:56:38,202.120.220.105,202.120.216.221,80,625
2016-4-1,17:56:38,202.120.220.105,202.120.216.221,80,292
2016-4-1,17:56:38,202.120.220.221,202.120.216.221,80,1958
2016-4-1,17:56:38,202.120.220.99,202.120.216.221,80,3049
2016-4-1,17:56:38,202.120.220.221,202.120.216.221,80,302
2016-4-1,17:56:38,202.120.220.135,202.120.216.221,80,732
2016-4-1,17:56:38,202.120.216.55,202.120.112.247,80,6838
2016-4-1,17:56:38,202.120.216.36,202.120.112.246,80,201
2016-4-1,17:56:38,202.120.216.55,202.120.112.247,80,3203
2016-4-1,17:56:38,202.120.216.36,202.120.112.246,80,241
2016-4-1,17:56:38,202.120.220.20,202.120.112.246,80,3247
2016-4-1,17:56:39,202.120.220.55,202.120.112.246,80,2027
2016-4-1,17:56:39,202.120.220.105,202.120.219.246,80,2915
2016-4-1,17:56:39,202.120.220.105,202.120.112.246,80,1815
2016-4-1,17:56:39,202.120.216.157,202.120.112.246,80,1608
2016-4-1,17:56:39,202.120.216.55,202.120.112.246,80,1645
2016-4-1,17:56:39,202.120.216.55,202.120.112.246,80,1911
2016-4-1,17:56:41,202.120.140.74,202.120.163.108,80,1064
2016-4-1,17:56:41,202.120.140.74,202.120.163.108,80,338
2016-4-1,17:56:47,202.120.140.75,202.120.160.246,80,400
2016-4-1,17:56:47,202.120.140.75,202.120.160.246,80,696
2016-4-1,17:56:47,202.120.128.14,202.120.160.246,80,1506
2016-4-1,17:56:47,202.120.140.74,202.120.160.246,80,1518
2016-4-1,17:56:47,202.120.128.14,202.120.160.246,80,400
2016-4-1,17:56:47,202.120.128.14,202.120.160.246,80,851
2016-4-1,17:56:47,202.120.140.74,202.120.160.246,80,400
2016-4-1,17:56:47,202.120.140.74,202.120.160.246,80,679
2016-4-1,17:56:50,202.120.11.205,202.120.240.17,80,188
2016-4-1,17:56:54,202.120.220.159,202.120.112.246,80,2043
2016-4-1,17:56:54,202.120.216.73,202.120.112.246,80,2027
2016-4-1,17:56:54,202.120.220.158,202.120.112.246,80,1242
2016-4-1,17:56:54,202.120.220.158,202.120.112.246,80,1322
2016-4-1,17:57:10,202.120.140.74,202.120.163.108,80,220
2016-4-1,17:57:10,202.120.140.74,202.120.163.108,80,352
2016-4-1,17:57:10,202.120.140.74,202.120.163.108,80,1241
2016-4-1,17:57:12,202.120.140.228,202.120.165.198,80,752
2016-4-1,17:57:34,202.120.216.55,202.120.112.246,80,316
2016-4-1,17:57:34,202.120.216.83,202.120.112.246,80,316
2016-4-1,17:57:34,202.120.220.45,202.120.112.246,80,2027
2016-4-1,17:57:34,202.120.220.177,202.120.112.246,80,1887
2016-4-1,17:57:34,202.120.216.83,202.120.112.246,80,4759
2016-4-1,17:57:34,202.120.216.55,202.120.112.246,80,4695
2016-4-1,17:57:34,202.120.216.77,202.120.216.247,80,12914
2016-4-1,17:57:34,202.120.220.221,202.120.218.221,80,224
2016-4-1,17:57:34,202.120.220.155,202.120.218.221,80,2037
2016-4-1,17:57:34,202.120.220.190,202.120.112.246,80,241
2016-4-1,17:57:34,202.120.220.155,202.120.218.221,80,3257
2016-4-1,17:57:34,202.120.216.77,202.120.216.247,80,844
2016-4-1,17:57:34,202.120.216.77,202.120.216.231,80,320
2016-4-1,17:57:34,202.120.220.221,202.120.216.221,80,2680
2016-4-1,17:57:34,202.120.216.36,202.120.112.246,80,604
2016-4-1,17:57:34,202.120.220.221,202.120.216.221,80,2680
2016-4-1,17:57:34,202.120.220.221,202.120.216.221,80,2680
2016-4-1,17:57:34,202.120.220.221,202.120.216.221,80,2680
2016-4-1,17:57:34,202.120.220.221,202.120.216.221,80,1397
2016-4-1,17:57:34,202.120.220.221,202.120.216.221,80,2680
2016-4-1,17:57:34,202.120.220.221,202.120.216.221,80,2680
2016-4-1,17:57:34,202.120.220.221,202.120.216.221,80,2680
2016-4-1,17:57:34,202.120.240.153,202.120.11.205,80,1917
2016-4-1,17:57:34,202.120.216.77,202.120.216.231,80,300
2016-4-1,17:57:34,202.120.220.221,202.120.216.221,80,2680
2016-4-1,17:57:34,202.120.220.221,202.120.216.221,80,2680
2016-4-1,17:57:34,202.120.220.150,202.120.112.246,80,3484
2016-4-1,17:57:34,202.120.220.229,202.120.216.221,80,2487
2016-4-1,17:57:34,202.120.220.150,202.120.48.246,80,65
2016-4-1,17:57:34,202.120.216.230,202.120.0.22,80,744
2016-4-1,17:57:34,202.120.220.221,202.120.216.221,80,1700
2016-4-1,17:57:34,202.120.220.190,202.120.112.246,80,201
2016-4-1,17:57:34,202.120.216.221,202.120.216.221,80,3377
2016-4-1,17:57:34,202.120.220.177,202.120.112.89,80,80
2016-4-1,17:58:12,202.120.249.221,202.120.240.19,80,45907
2016-4-1,17:58:31,202.120.169.190,202.120.160.248,80,429
2016-4-1,17:58:49,202.120.220.229,202.120.216.221,80,68
2016-4-1,17:58:50,202.120.220.56,202.120.216.247,80,1999
2016-4-1,17:59:19,202.120.176.250,202.120.161.59,80,1912
2016-4-1,17:59:21,202.120.142.231,202.120.161.17,80,77
2016-4-1,17:59:23,202.120.140.230,202.120.160.248,80,3792
2016-4-1,17:59:23,202.120.140.230,202.120.160.248,80,3293
2016-4-1,17:59:23,202.120.140.230,202.120.160.248,80,2048
2016-4-1,17:59:23,202.120.140.230,202.120.160.248,80,492
2016-4-1,17:59:28,202.120.140.230,202.120.160.247,80,492
2016-4-1,17:59:28,202.120.140.230,202.120.160.247,80,2048
2016-4-1,17:59:29,202.120.216.51,202.120.218.221,80,977
2016-4-1,17:59:29,202.120.220.221,202.120.112.247,80,2628
2016-4-1,17:59:29,202.120.220.50,202.120.112.246,80,136
2016-4-1,17:59:29,202.120.220.221,202.120.218.221,80,3267
2016-4-1,17:59:29,202.120.216.62,202.120.112.246,80,292
2016-4-1,17:59:29,202.120.216.33,202.120.216.221,80,4757
2016-4-1,17:59:29,202.120.220.221,202.120.218.221,80,1448
2016-4-1,17:59:29,202.120.220.221,202.120.112.247,80,292
2016-4-1,17:59:29,202.120.220.223,202.120.216.221,80,1001
2016-4-1,17:59:29,202.120.220.175,202.120.216.221,80,292
2016-4-1,17:59:29,202.120.220.174,202.120.112.246,80,3329
2016-4-1,17:59:29,202.120.220.56,202.120.112.246,80,1741
2016-4-1,17:59:29,202.120.216.33,202.120.216.221,80,292
2016-4-1,17:59:29,202.120.216.33,202.120.216.221,80,625
2016-4-1,17:59:29,202.120.220.56,202.120.112.246,80,2799
2016-4-1,17:59:29,202.120.220.56,202.120.112.246,80,3500
2016-4-1,17:59:29,202.120.220.56,202.120.112.246,80,292
2016-4-1,17:59:29,202.120.220.56,202.120.112.246,80,3181
2016-4-1,17:59:29,202.120.128.23,202.120.157.225,80,1916
2016-4-1,17:59:29,202.120.128.25,202.120.157.225,80,1917
2016-4-1,17:59:29,202.120.220.230,202.120.112.246,80,3247
2016-4-1,17:59:29,202.120.220.229,202.120.248.221,80,264
2016-4-1,17:59:29,202.120.216.102,202.120.112.246,80,3329
2016-4-1,17:59:29,202.120.216.36,202.120.112.246,80,1516
2016-4-1,17:59:29,202.120.216.36,202.120.112.246,80,365
2016-4-1,17:59:29,202.120.216.40,202.120.112.246,80,1741
2016-4-1,17:59:29,202.120.216.51,202.120.218.221,80,5001
2016-4-1,17:59:29,202.120.220.56,202.120.112.246,80,1799
2016-4-1,17:59:29,202.120.216.102,202.120.112.246,80,2027
2016-4-1,17:59:29,202.120.216.40,202.120.112.246,80,3484
2016-4-1,17:59:29,202.120.216.40,202.120.112.246,80,3099
2016-4-1,17:59:29,202.120.220.230,202.120.112.246,80,2027
2016-4-1,17:59:29,202.120.216.40,202.120.112.246,80,1799
2016-4-1,17:59:29,202.120.220.221,202.120.218.221,80,352
2016-4-1,17:59:29,202.120.216.51,202.120.218.221,80,3151
2016-4-1,17:59:29,202.120.220.174,202.120.112.246,80,2027
2016-4-1,17:59:29,202.120.220.221,202.120.218.221,80,1041
2016-4-1,17:59:29,202.120.216.33,202.120.216.221,80,2907
2016-4-1,17:59:29,202.120.220.221,202.120.216.221,80,2632
2016-4-1,17:59:29,202.120.220.221,202.120.216.221,80,1366
2016-4-1,17:59:29,202.120.220.223,202.120.216.221,80,336
2016-4-1,17:59:29,202.120.216.40,202.120.112.246,80,292
2016-4-1,17:59:29,202.120.216.40,202.120.112.246,80,2799
2016-4-1,17:59:29,202.120.216.230,202.120.0.22,80,744
2016-4-1,17:59:29,202.120.216.51,202.120.218.221,80,292
2016-4-1,17:59:30,202.120.216.45,202.120.112.246,80,5951
2016-4-1,17:59:30,202.120.216.229,202.120.112.246,80,522
2016-4-1,17:59:30,202.120.216.97,202.120.112.246,80,180
2016-4-1,17:59:30,202.120.216.33,202.120.112.246,80,1799
2016-4-1,17:59:30,202.120.216.45,202.120.112.246,80,316
2016-4-1,17:59:30,202.120.220.221,202.120.112.246,80,645
2016-4-1,17:59:30,202.120.220.221,202.120.112.246,80,533
2016-4-1,17:59:30,202.120.216.36,202.120.216.221,80,241
2016-4-1,17:59:30,202.120.220.221,202.120.112.246,80,2651
2016-4-1,17:59:30,202.120.216.36,202.120.216.221,80,241
2016-4-1,17:59:34,202.120.140.230,202.120.165.199,80,492
2016-4-1,17:59:34,202.120.140.230,202.120.165.199,80,2048
2016-4-1,18:00:23,202.120.249.221,202.120.240.19,80,595707
2016-4-1,18:00:56,202.120.220.54,202.120.0.190,80,68
2016-4-1,18:01:13,202.120.140.228,202.120.165.198,80,752
2016-4-1,18:01:24,202.120.220.177,202.120.112.246,80,1468
2016-4-1,18:01:24,202.120.216.36,202.120.217.221,80,244
2016-4-1,18:01:25,202.120.220.58,202.120.112.26,80,1200
2016-4-1,18:01:25,202.120.220.140,202.120.112.246,80,213
2016-4-1,18:01:36,202.120.220.177,202.120.216.221,80,262436
2016-4-1,18:01:36,202.120.220.51,202.120.48.247,80,140
2016-4-1,18:01:36,202.120.220.221,202.120.218.221,80,445
2016-4-1,18:01:36,202.120.220.221,202.120.218.221,80,479
2016-4-1,18:01:36,202.120.220.221,202.120.216.221,80,1220
2016-4-1,18:01:36,202.120.220.221,202.120.216.221,80,352
2016-4-1,18:01:36,202.120.220.28,202.120.112.246,80,1799
2016-4-1,18:01:36,202.120.220.221,202.120.216.221,80,1366
2016-4-1,18:01:36,202.120.220.221,202.120.216.221,80,352
2016-4-1,18:01:36,202.120.220.221,202.120.216.221,80,1041
2016-4-1,18:01:36,202.120.220.177,202.120.216.221,80,625
2016-4-1,18:01:36,202.120.220.45,202.120.216.221,80,209
2016-4-1,18:01:36,202.120.220.221,202.120.216.221,80,3512
2016-4-1,18:01:36,202.120.220.28,202.120.112.246,80,1803
2016-4-1,18:01:36,202.120.220.28,202.120.112.246,80,2861
2016-4-1,18:01:36,202.120.220.28,202.120.112.246,80,291
2016-4-1,18:01:36,202.120.220.221,202.120.216.221,80,1409
2016-4-1,18:01:36,202.120.220.12,202.120.112.246,80,284
2016-4-1,18:01:36,202.120.220.28,202.120.112.246,80,3181
2016-4-1,18:01:36,202.120.39.10,202.120.1.10,80,82
2016-4-1,18:02:04,202.120.220.28,202.120.216.221,80,2777
2016-4-1,18:02:04,202.120.220.151,202.120.112.246,80,320
2016-4-1,18:02:04,202.120.220.77,202.120.112.246,80,1850
2016-4-1,18:02:04,202.120.220.17,202.120.112.246,80,1552
2016-4-1,18:02:04,202.120.216.230,202.120.216.221,80,241
2016-4-1,18:02:04,202.120.216.230,202.120.218.221,80,241
2016-4-1,18:02:06,202.120.220.225,202.120.216.7,80,164216
2016-4-1,18:02:06,202.120.220.221,202.120.218.221,80,483
2016-4-1,18:02:06,202.120.220.221,202.120.218.221,80,483
2016-4-1,18:02:06,202.120.220.221,202.120.218.221,80,604
2016-4-1,18:02:06,202.120.220.221,202.120.216.221,80,2679
2016-4-1,18:02:06,202.120.220.135,202.120.112.241,80,176
2016-4-1,18:02:06,202.120.220.62,202.120.115.26,80,1212
2016-4-1,18:02:06,202.120.220.140,202.120.112.246,80,201
2016-4-1,18:02:06,202.120.220.140,202.120.112.246,80,241
2016-4-1,18:02:07,202.120.220.122,202.120.216.221,80,2875
2016-4-1,18:02:08,202.120.216.40,202.120.112.246,80,292
2016-4-1,18:02:08,202.120.216.40,202.120.112.246,80,3592
2016-4-1,18:02:08,202.120.220.221,202.120.216.221,80,448
2016-4-1,18:02:08,202.120.220.221,202.120.216.221,80,2680
2016-4-1,18:02:08,202.120.220.221,202.120.216.221,80,2680
2016-4-1,18:02:08,202.120.220.221,202.120.216.221,80,2680
2016-4-1,18:02:08,202.120.220.221,202.120.216.221,80,2680
2016-4-1,18:02:08,202.120.220.221,202.120.216.221,80,2679
2016-4-1,18:02:08,202.120.220.221,202.120.216.221,80,604
2016-4-1,18:02:13,202.120.216.40,202.120.112.246,80,1853
2016-4-1,18:02:13,202.120.216.40,202.120.112.246,80,2560
2016-4-1,18:02:13,202.120.220.109,202.120.48.113,80,1524
2016-4-1,18:02:13,202.120.128.15,202.120.157.225,80,1053
2016-4-1,18:02:23,202.120.140.243,202.120.165.199,80,3293
2016-4-1,18:02:30,202.120.216.77,202.120.216.221,80,1915
2016-4-1,18:02:30,202.120.220.229,202.120.218.221,80,3328
2016-4-1,18:02:30,202.120.220.79,202.120.216.221,80,201
2016-4-1,18:02:30,202.120.216.77,202.120.216.221,80,3257
2016-4-1,18:02:30,202.120.216.36,202.120.216.221,80,3960
2016-4-1,18:02:30,202.120.216.36,202.120.112.246,80,116
2016-4-1,18:02:30,202.120.216.36,202.120.112.246,80,116
2016-4-1,18:02:30,202.120.220.227,202.120.112.246,80,2049
2016-4-1,18:02:30,202.120.220.9,202.120.112.246,80,2027
2016-4-1,18:02:30,202.120.216.36,202.120.216.221,80,316
2016-4-1,18:02:30,202.120.216.36,202.120.216.221,80,316
2016-4-1,18:02:30,202.120.220.79,202.120.112.246,80,241
2016-4-1,18:02:30,202.120.220.13,202.120.112.246,80,1830
2016-4-1,18:02:30,202.120.216.77,202.120.112.246,80,1777
2016-4-1,18:02:30,202.120.220.221,202.120.216.221,80,2632
2016-4-1,18:02:30,202.120.220.221,202.120.216.221,80,2632
2016-4-1,18:02:30,202.120.220.221,202.120.216.221,80,2985
2016-4-1,18:02:30,202.120.220.221,202.120.216.221,80,2632
2016-4-1,18:02:30,202.120.216.54,202.120.112.246,80,2219
2016-4-1,18:02:30,202.120.216.230,202.120.0.22,80,744
2016-4-1,18:02:30,202.120.220.79,202.120.216.221,80,241
2016-4-1,18:02:31,202.120.140.243,202.120.161.1,80,3290
2016-4-1,18:02:33,202.120.140.243,202.120.161.1,80,2040
2016-4-1,18:02:33,202.120.169.190,202.120.160.248,80,429
2016-4-1,18:02:33,202.120.140.243,202.120.161.1,80,492
2016-4-1,18:02:33,202.120.140.243,202.120.161.1,80,3823
2016-4-1,18:02:38,202.120.140.243,202.120.165.199,80,492
2016-4-1,18:02:38,202.120.140.243,202.120.160.247,80,686
2016-4-1,18:02:38,202.120.140.243,202.120.165.199,80,686
2016-4-1,18:02:38,202.120.140.243,202.120.160.247,80,3874
2016-4-1,18:02:38,202.120.140.243,202.120.165.199,80,4569
2016-4-1,18:02:39,202.120.140.243,202.120.160.248,80,492
2016-4-1,18:02:39,202.120.140.243,202.120.160.248,80,2048
2016-4-1,18:02:42,202.120.140.243,202.120.161.2,80,492
2016-4-1,18:02:42,202.120.140.243,202.120.161.2,80,2040
2016-4-1,18:02:56,202.120.216.102,202.120.112.246,80,2510
2016-4-1,18:02:56,202.120.216.102,202.120.112.246,80,292
2016-4-1,18:02:56,202.120.216.102,202.120.112.246,80,1803
2016-4-1,18:02:56,202.120.216.230,202.120.0.22,80,883
2016-4-1,18:02:56,202.120.216.56,202.120.112.246,80,4527
2016-4-1,18:02:56,202.120.216.56,202.120.112.246,80,316
2016-4-1,18:02:56,202.120.220.22,202.120.112.246,80,2027
2016-4-1,18:02:56,202.120.220.22,202.120.112.246,80,3329
2016-4-1,18:02:56,202.120.220.54,202.120.112.246,80,3337
2016-4-1,18:02:56,202.120.220.54,202.120.112.246,80,2035
2016-4-1,18:02:56,202.120.216.54,202.120.112.246,80,2027
2016-4-1,18:02:56,202.120.220.228,202.120.112.246,80,1893
2016-4-1,18:02:56,202.120.220.221,202.120.218.221,80,479
2016-4-1,18:02:56,202.120.220.229,202.120.216.221,80,1771
2016-4-1,18:02:56,202.120.220.158,202.120.112.246,80,1807
2016-4-1,18:02:56,202.120.216.102,202.120.112.246,80,3484
2016-4-1,18:02:56,202.120.216.54,202.120.112.246,80,3247
2016-4-1,18:02:56,202.120.216.63,202.120.216.221,80,1661
2016-4-1,18:02:56,202.120.216.63,202.120.216.221,80,292
2016-4-1,18:02:56,202.120.220.158,202.120.112.246,80,3492
2016-4-1,18:02:56,202.120.220.228,202.120.112.246,80,3325
2016-4-1,18:02:56,202.120.220.229,202.120.216.221,80,3153
2016-4-1,18:02:56,202.120.220.158,202.120.112.246,80,292
2016-4-1,18:02:56,202.120.216.63,202.120.216.221,80,961
2016-4-1,18:02:56,202.120.220.109,202.120.112.113,80,2920228
2016-4-1,18:02:56,202.120.216.63,202.120.216.221,80,4653
2016-4-1,18:02:56,202.120.220.158,202.120.112.246,80,1803
2016-4-1,18:02:56,202.120.220.158,202.120.112.246,80,3060
2016-4-1,18:02:56,202.120.220.158,202.120.112.246,80,3181
2016-4-1,18:02:56,202.120.220.229,202.120.112.246,80,1933
2016-4-1,18:02:56,202.120.216.102,202.120.216.221,80,2893
2016-4-1,18:02:56,202.120.220.132,202.120.216.221,80,1787
2016-4-1,18:02:56,202.120.220.132,202.120.216.247,80,2267
2016-4-1,18:02:56,202.120.216.139,202.120.112.246,80,2027
2016-4-1,18:02:56,202.120.220.158,202.120.112.247,80,3887
2016-4-1,18:02:56,202.120.216.56,202.120.112.246,80,5615
2016-4-1,18:02:57,202.120.249.221,202.120.240.23,80,87
2016-4-1,18:02:58,202.120.216.221,202.120.216.221,80,3377
2016-4-1,18:03:29,202.120.140.228,202.120.165.198,80,752
2016-4-1,18:03:44,202.120.220.109,202.120.112.113,80,7981
2016-4-1,18:03:44,202.120.216.230,202.120.0.22,80,744
2016-4-1,18:03:44,202.120.220.86,202.120.112.246,80,241
2016-4-1,18:03:44,202.120.216.146,202.120.112.246,80,3329
2016-4-1,18:03:44,202.120.216.146,202.120.112.246,80,2027
2016-4-1,18:03:44,202.120.220.229,202.120.216.221,80,3322
2016-4-1,18:03:44,202.120.220.108,202.120.112.246,80,1072
2016-4-1,18:03:44,202.120.220.158,202.120.112.246,80,2500
2016-4-1,18:03:44,202.120.220.86,202.120.112.246,80,201
2016-4-1,18:03:44,202.120.220.175,202.120.216.221,80,292
2016-4-1,18:03:44,202.120.128.1,202.120.157.225,80,1917
2016-4-1,18:03:46,202.120.216.87,202.120.112.246,80,2027
2016-4-1,18:03:46,202.120.220.73,202.120.112.246,80,2043
2016-4-1,18:03:46,202.120.216.111,202.120.112.246,80,2043
2016-4-1,18:03:46,202.120.216.229,202.120.112.246,80,1830
2016-4-1,18:03:46,202.120.216.229,202.120.112.246,80,404
2016-4-1,18:04:06,202.120.140.226,202.120.165.198,80,1993
2016-4-1,18:04:29,202.120.140.211,202.120.161.1,80,422
2016-4-1,18:04:47,202.120.216.221,202.120.216.221,80,8939
2016-4-1,18:04:47,202.120.216.230,202.120.0.22,80,744
2016-4-1,18:04:47,202.120.216.36,202.120.112.246,80,292
2016-4-1,18:04:47,202.120.220.223,202.120.112.83,80,31443
2016-4-1,18:04:47,202.120.220.48,202.120.112.246,80,1979
2016-4-1,18:04:47,202.120.220.175,202.120.216.221,80,1749
2016-4-1,18:04:47,202.120.220.56,202.120.112.246,80,1761
2016-4-1,18:04:47,202.120.216.62,202.120.112.246,80,2027
2016-4-1,18:04:47,202.120.220.79,202.120.216.221,80,2320
2016-4-1,18:04:47,202.120.220.79,202.120.218.221,80,1384
2016-4-1,18:04:47,202.120.216.221,202.120.216.221,80,2537
2016-4-1,18:04:47,202.120.220.48,202.120.112.246,80,3281
2016-4-1,18:04:47,202.120.220.9,202.120.216.221,80,961
2016-4-1,18:04:47,202.120.216.36,202.120.112.246,80,3483
2016-4-1,18:04:47,202.120.220.175,202.120.216.221,80,3131
2016-4-1,18:04:47,202.120.216.62,202.120.112.246,80,3329
2016-4-1,18:04:47,202.120.220.9,202.120.216.221,80,292
2016-4-1,18:04:47,202.120.220.56,202.120.112.246,80,3143
2016-4-1,18:04:52,202.120.216.36,202.120.216.221,80,3657
2016-4-1,18:04:52,202.120.220.44,202.120.216.221,80,2099
2016-4-1,18:04:52,202.120.220.56,202.120.218.221,80,1905
2016-4-1,18:04:52,202.120.220.43,202.120.112.246,80,2027
2016-4-1,18:04:52,202.120.220.175,202.120.112.246,80,1911
2016-4-1,18:04:52,202.120.216.36,202.120.216.221,80,1747
2016-4-1,18:04:52,202.120.216.53,202.120.112.246,80,2027
2016-4-1,18:04:54,202.120.249.227,202.120.240.10,80,1795
2016-4-1,18:04:54,202.120.220.9,202.120.112.246,80,1799
2016-4-1,18:04:54,202.120.216.36,202.120.112.246,80,2855
2016-4-1,18:04:54,202.120.249.227,202.120.240.9,80,1795
2016-4-1,18:04:54,202.120.249.227,202.120.240.9,80,1737
2016-4-1,18:04:54,202.120.216.36,202.120.112.246,80,1798
2016-4-1,18:04:54,202.120.220.54,202.120.112.246,80,292
2016-4-1,18:04:55,202.120.220.248,202.120.105.38,80,19177
2016-4-1,18:04:55,202.120.216.230,202.120.0.22,80,744
2016-4-1,18:04:58,202.120.220.26,202.120.218.221,80,1769
2016-4-1,18:05:01,202.120.220.94,202.120.112.246,80,3484
2016-4-1,18:05:01,202.120.220.94,202.120.112.246,80,292
